Sample,Analysis,FilteredAge,FilteredAge2sig,Si29,P31,Ti49,Y89,Zr91,Nb93,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb204,Pb206,Pb207,Pb208,Th232,U238,Si29_2sig,P31_2sig,Ti49_2sig,Y89_2sig,Zr91_2sig,Nb93_2sig,La139_2sig,Ce140_2sig,Pr141_2sig,Nd146_2sig,Sm147_2sig,Eu153_2sig,Gd157_2sig,Tb159_2sig,Dy163_2sig,Ho165_2sig,Er166_2sig,Tm169_2sig,Yb172_2sig,Lu175_2sig,Hf177_2sig,Pb204_2sig,Pb206_2sig,Pb207_2sig,Pb208_2sig,Th232_2sig,U238_2sig,lambda0,lambda1,lambda2,lambda3,lambda4,Ce_MFR,Eu_MFR
FR3_008,FR3_008 - 104,1574,23,143083.2293,124.6329916,20.75099442,550.305778,431400,1.524610105,0.035471042,1.786943431,0.089254762,1.487350825,2.87396639,0.214969723,12.67810465,4.322571907,51.0118005,18.05692615,84.05100963,16.8767672,142.6993864,28.57820402,7970.471443,0,25.86025548,2.595688899,2.850253881,32.98486252,93.50625043,5415.083024,17.95708992,4.446212596,65.06563338,12492.53065,0.222893037,0.013686508,0.212017169,0.019915952,0.273146529,0.413798652,0.056657294,2.050931773,0.693702327,7.215378131,2.148499024,9.864639369,1.841961023,15.0007422,2.701782873,282.6224837,0.000128167,1.608168358,0.174454747,0.294756367,3.507180277,6.550512693,3.6461978,-49.6380248,-108.7844441,406.5728592,6130.902867,7.7755805,0.1046444
FR3_008,FR3_008 - 105,1712,39,144743.6785,227.440618,12.43065286,696.9243692,431400,5.915789854,0.450798484,12.51409325,0.469333007,3.825037175,4.297799514,0.603448165,18.19613081,5.676457275,65.9867837,24.21404848,108.3444038,22.22434609,186.0882942,35.87098905,9406.519523,0,101.7415246,9.919507454,9.670720579,116.6630637,373.6089966,5594.33201,30.60305985,4.255577121,27.39335228,12637.80239,0.630338441,0.121949734,1.158081796,0.058138236,0.549475476,0.627531001,0.118575467,1.688715834,0.470466444,4.196493936,1.24194121,4.957107259,1.189963308,7.907016515,1.487930245,335.2198117,0.000719329,3.924131629,0.386472535,0.512549595,4.579820765,13.36050915,4.3705841,-38.3663429,11.2943328,867.8484734,-2590.417189,7.0443208,0.2089423
FR3_008,FR3_008 - 106,1573,29,148660.0451,155.3785529,15.97555031,1065.481939,431400,2.058463113,0.036259421,3.98292968,0.263116049,3.823290069,6.3223501,0.423625713,29.82814071,8.921518125,106.5466845,36.6818884,163.0821031,30.92724124,265.2873783,50.02086024,8216.183031,0,60.23167273,6.03226101,7.503854653,87.00058741,211.5041514,5340.544717,20.05821018,3.824442442,38.74452117,12476.38198,0.257136734,0.013525562,0.190790804,0.033936359,0.436681066,0.615955349,0.077856087,1.850535938,0.483152727,4.740543161,1.573915349,6.502854293,1.335433548,10.5603003,1.915076654,288.2578369,0.000475814,2.312769196,0.245072448,0.383729057,3.504697905,8.046525372,4.3465887,-49.7797917,-163.8605665,-543.8807024,-7390.011162,8.7255689,0.0917581
FR3_008,FR3_008 - 107,1074,19,148464.4328,448.1229626,6.11436239,2712.193012,431400,2.964699789,0.013167131,78.71843173,0.436641256,8.512404344,13.69807586,4.221618955,66.46616649,21.12184416,246.1111898,90.57950837,432.068027,85.56016124,736.1364691,144.3388617,8255.966689,0,39.61297178,3.925198922,20.84555724,251.0408524,149.4159544,5869.265135,43.85502074,2.81370376,291.2744829,12573.96056,0.548786901,0.009751225,8.373391374,0.053049367,1.035831881,1.725986167,0.529306196,7.07509587,2.440606192,25.97295395,9.935856555,45.04363969,8.805805755,71.43952679,12.76454281,299.0478821,0.000551788,4.602077837,0.452596282,2.733389732,34.03959221,18.884054,5.0128977,-57.1097929,-245.6398148,-2024.850767,-21134.2475,176.233247,0.4082362
FR3_008,FR3_008 - 108,1575,25,146709.477,282.7297036,8.055394,1516.993462,431400,1.593292248,0.144609729,29.55888777,0.374388054,4.836712431,8.745129385,2.308501656,35.62706614,11.46972053,138.087983,49.57391933,237.5566203,49.30814044,455.6658791,94.52808846,9033.006656,0,39.561249,4.094210119,15.67282224,178.762572,136.8923576,5861.319458,35.39130451,3.500139174,56.20009304,12610.90853,0.288708591,0.035294594,1.130723549,0.051478222,0.656656814,1.002279394,0.267824222,2.040562558,0.656886456,5.958088342,2.18615201,10.23228276,2.220512541,18.69916918,3.936075588,323.4287571,0.00032685,1.707588682,0.194132875,0.810661959,7.107052346,5.403140215,4.7944583,-47.7626683,-76.0545943,73.2616173,3881.685537,31.1880019,0.3954553
FR3_008,FR3_008 - 110,1647,30,148297.4861,937.1066923,4.730777795,1007.356068,431400,3.042295339,0.607496571,18.45629811,0.823283001,4.961368343,3.718707125,1.191956585,13.32885191,5.080149914,75.30167887,30.99628035,184.4132989,46.8898266,540.6156738,123.4311404,10949.77478,0,74.76478884,7.614433618,3.6678054,60.73801855,264.1846065,5446.311137,83.88612379,2.110384544,40.06827194,12476.38198,0.324265662,0.097510653,1.747513828,0.091050615,0.699763232,0.475850799,0.138405564,1.173750935,0.371475729,3.898211106,1.342205476,8.665357293,2.624931162,32.58022366,7.551809162,411.3143767,3.14E-05,4.036457856,0.432141699,0.383511413,5.13870767,14.96210251,4.7176147,-41.051865,141.690016,-344.6365756,-19640.84506,5.7873074,0.5245615
FR3_008,FR3_008 - 111,1183,35,148368.9262,716.779124,18.52954998,1548.12871,431400,4.393871264,5.692963387,34.9284997,3.034362281,17.76835636,15.40402543,5.742157653,53.52209127,16.43054993,168.7521048,53.57418297,240.4058619,50.31814867,451.9724926,84.67880038,9349.73678,0,106.9842956,11.68722016,16.60963795,343.9462808,486.811211,5528.857137,81.90742076,3.91188022,69.73927692,12454.99052,0.42167306,0.532157282,2.361048301,0.274259963,1.611442527,1.268684973,0.435790265,3.117885333,1.003906437,8.943147778,2.493655403,11.63251786,2.81965014,26.16925174,4.845422992,326.3810062,0.008237379,3.790362252,0.435835547,0.735345087,23.96203224,22.82872031,5.6388484,-29.7898255,69.89443,989.0882454,2069.608903,2.3619854,0.6070316
FR3_008,FR3_008 - 112,1671,25,146299.8668,215.6981501,21.777969,488.9685355,431400,1.497995062,0.00536502,7.582868924,0.06030204,1.126095224,2.333296013,0.429377644,11.83223427,3.499930964,43.96542598,15.9387837,73.67410881,14.93402438,131.1600252,26.06854007,7913.289623,0,16.69462233,1.755074031,4.288513469,43.69335296,52.15143984,5477.064563,23.75220189,4.238599501,17.34807929,12454.99052,0.205594643,0.004880796,0.323345541,0.015096781,0.219357659,0.344128909,0.074654556,0.868294488,0.275246575,2.334946721,0.712887491,3.043927787,0.677783951,5.544268101,1.052171539,279.088427,0.000661416,0.657435771,0.088013828,0.234640509,1.827407453,1.951183584,3.2974558,-55.785566,-197.427424,-896.352635,-5274.45036,87.2502878,0.2449128
FR3_008,FR3_008 - 113,1836,26,145151.2177,1185.490568,38.47355173,1752.500381,431400,5.096082754,11.96623084,127.5591167,13.4777131,68.21893706,26.97764599,9.971875825,67.65620151,17.84529948,184.3113388,58.22835993,256.3468011,49.97279387,442.5097705,85.4179648,10484.54581,0.018105083,32.97749501,3.300036879,7.787259441,177.6468332,309.1512803,5229.101746,108.6775328,5.75658737,108.8824056,12454.99052,0.553968215,1.178040847,11.4444601,1.558030381,8.499370563,3.001198028,1.0042964,6.316262343,1.731560467,14.17016441,3.822619564,13.85676888,2.728574431,24.1036451,4.084223262,368.0728303,0.011513059,1.179217453,0.136803046,0.36068202,8.423312529,18.79588,6.1005406,-21.6834044,74.4319951,-600.1077463,-20124.27762,2.1400859,0.7088367
FR3_008,FR3_008 - 114,911,22,147447.5989,1007.772348,14.56564685,1610.891026,431400,0.723764548,0.021074227,1.073318509,0.07582103,1.504482414,4.595452468,0.054167578,29.52991773,10.67428736,140.0335754,51.80662075,246.1883334,48.260327,403.8572776,76.57742992,10505.62408,0,71.14035713,8.196350565,6.299401103,61.34063443,203.2543139,5436.410919,82.64362124,3.457290465,62.67132063,12459.90208,0.141342437,0.009727085,0.091685418,0.016934582,0.254308296,0.493590246,0.026036656,1.592111143,0.590222552,6.169952871,2.25463589,10.25269805,2.126782931,16.1940816,3.152123424,368.6926485,0.000540732,3.120788612,0.382897397,0.305527872,2.283520183,7.933179838,4.2193424,-58.9428385,-159.1355659,946.4019588,8086.463914,6.9051909,0.0137191
FR3_008,FR3_008 - 115,1474,27,143319.3841,742.7338489,31.73341308,1733.115461,431400,3.623841041,1.382640769,89.81017873,1.622031372,12.37205872,13.64672081,4.194702825,53.91641249,16.21575919,177.9339613,60.44455518,262.3603407,51.01958973,435.7703134,81.88834503,7954.466778,0,49.34570296,4.724409314,15.91616923,310.2735272,236.9363716,5288.601478,75.44147794,5.224329977,63.82993981,12454.99052,0.385290606,0.155466776,3.188559891,0.162225986,1.11407585,1.38426563,0.457025064,3.216860513,0.976440561,7.934737905,2.75412926,10.44988894,2.019481238,16.41816168,3.168063041,280.949433,0.000474114,1.935556532,0.209491977,0.787912425,13.03641923,8.735369362,5.4011705,-36.2023272,-6.9333267,696.1497392,-1758.310772,15.6021296,0.4700903
FR3_008,FR3_008 - 116,1570,28,149451.2395,505.6895051,15.08303861,1004.899708,431400,2.533613362,0.808375139,20.51064337,1.332069924,8.610799455,7.486711038,1.803919894,28.0289785,8.273803616,95.2892503,33.165027,150.1779155,29.64897687,261.3821514,51.2054204,9149.955858,0,65.25039876,6.96371858,13.61938442,219.0324462,236.4868536,5544.922296,64.12870483,3.657929757,37.52127802,12454.99052,0.295281414,0.123142766,1.249064225,0.166793977,0.955919082,0.844893449,0.232847066,1.64323153,0.474244671,4.494999411,1.477228637,6.287727538,1.232686957,10.23949441,2.076629824,317.9326592,0.000448052,2.941510476,0.329300822,0.708934798,11.08139257,8.804349575,4.8838162,-35.0323646,12.6260742,99.6547612,-11822.49401,4.6956272,0.3823931
FR3_008,FR3_008 - 117,1577,28,145586.5217,217.3712868,4.7135081,373.7238464,431400,1.778536136,0.018591443,22.09864899,0.031907699,0.517899652,1.176040171,0.24917559,6.172228174,2.132609552,26.8811276,10.79422238,60.61812561,13.27017504,134.4317751,28.84034843,12958.03278,0,63.31760504,6.336059642,10.72942067,128.5221001,222.3200915,5663.920541,27.19919333,2.277328424,14.21403294,12529.19892,0.261882732,0.010671642,0.831853173,0.012747072,0.171928653,0.280591426,0.065653683,0.710494452,0.205684367,1.742318174,0.560380131,2.990614102,0.649112737,5.736606955,1.169298715,473.1202146,0.000502137,2.468327894,0.265871887,0.532400305,4.852466753,7.85519069,3.0331261,-54.2631133,-44.7371773,635.3275946,12084.9182,240.3964314,0.2821661
FR3_008,FR3_008 - 119,1593,24,147847.2145,151.7721198,15.92250209,323.2077936,431400,1.271422439,0.059422246,13.63232161,0.193303198,2.728843577,3.537107256,1.045222632,13.96132462,3.147375582,33.70057908,10.9154329,45.83966854,8.396820017,77.46741968,15.77890314,7753.093185,0,24.50612073,2.953249094,4.916154557,47.74766372,69.93513202,5428.904519,19.98875882,3.752515545,12.5266448,12462.45942,0.196119663,0.017105378,0.54560088,0.028611067,0.361804471,0.445538663,0.12404817,1.064193399,0.247577432,2.085500792,0.572821635,2.30170212,0.446201347,3.68755853,0.70856115,271.2842551,0.00068128,0.93595615,0.137864881,0.270653222,1.810574965,2.494100816,3.5940308,-41.0135193,-125.6363466,-564.9829855,6277.699047,29.7304552,0.4496135
FR3_008,FR3_008 - 120,1529,28,151933.5957,185.7503352,9.488800652,358.9531195,431400,1.866044625,0.001409048,4.753167993,0.022048259,0.5235284,1.012483471,0.262078928,6.992076971,2.206529966,29.72448668,11.92636788,58.38905999,11.87276264,110.3695484,22.12715095,8612.28576,0,20.34620986,2.03696281,3.19354075,34.54707528,68.85888141,5489.975609,23.76160714,3.077996187,12.68862574,12489.0976,0.255572583,0.00278398,0.234236148,0.010115044,0.165230229,0.248585684,0.064403099,0.678105137,0.198959154,1.705427968,0.586727696,2.688236277,0.59836366,4.795211182,0.980863601,300.4060246,0.000602256,0.772004476,0.108889624,0.225678685,1.358875543,2.436555743,2.7138935,-61.9462026,-206.6865493,-960.5719323,-10490.57095,164.9135753,0.287785
FR3_008,FR3_008 - 121,1630,29,141524.8359,1861.012954,35.77743057,2389.39677,431400,1.820000498,1.970570311,21.75988568,2.665155129,19.52308511,15.79667443,4.133212422,51.41061286,18.31381682,220.7660209,80.54366125,401.706312,83.25158184,756.3864753,149.6721812,10822.73157,0,39.28962702,4.253737947,4.268367841,202.4310662,204.6129312,5135.355773,134.8609817,6.159773274,87.9149443,12454.99052,0.255219524,0.193658422,1.442597537,0.213556301,2.035719231,1.643348792,0.430677768,3.057167686,0.98673431,10.80520607,3.084589379,15.98379162,3.3943837,27.16254557,5.331858341,382.777033,0.004884466,1.461521005,0.184590484,0.248406016,13.50075855,8.456672011,5.7386139,-36.3733936,48.0584047,97.9212005,-14637.26495,2.1452136,0.4374184
FR3_008,FR3_008 - 122,2467,29,149435.802,266.9925394,15.98187301,456.3335331,431400,1.736294493,0.453961341,14.36078992,0.322946221,1.94187583,1.736761441,0.393361998,8.021344143,2.647498134,35.17199843,14.72901999,75.0067386,16.36915073,160.4667902,35.0955752,10241.84651,0,31.57311198,3.055050716,4.771210634,59.13039944,129.168225,5710.844501,30.77405515,4.23883288,16.44778561,12515.67909,0.259517284,0.054895407,0.660969392,0.042183092,0.340786267,0.345987979,0.083718597,0.80168534,0.283102962,2.38102346,0.732589556,3.37581871,0.767771265,6.917552702,1.642477464,368.3915474,0.000134211,1.587257489,0.171821043,0.275282994,2.586992296,9.303281759,3.9006588,-38.5175824,115.2976092,901.7752731,-8373.409147,9.8198577,0.3290028
FR3_008,FR3_008_run2 - 002,1147,13,146679.9161,289.5853447,7.595673695,1086.174371,431400,3.941534661,0,30.61076844,0.063313964,1.168267036,2.919816741,0.233550462,16.96066982,6.231830209,84.86032505,33.5241544,176.5982024,39.17229616,371.2097711,76.25333271,13765.83406,0,92.83652846,7.32957321,24.03162955,416.059193,488.1168615,4808.238288,28.30792657,1.908760405,35.30604911,12457.35481,0.316930113,0.001959504,0.999287019,0.013140847,0.192055656,0.334293242,0.047652162,0.910612613,0.32017129,3.307493313,1.234057573,6.079110862,1.433784808,13.16717784,2.551024995,458.6200714,0.000535832,3.673142565,0.292200128,0.945934562,16.7622654,21.21926002,3.7956708,-62.1155831,-164.3702128,-663.0710759,-7013.798066,342.1724726,0.099022
FR3_008,FR3_008_run2 - 003,892,13,143255.6797,891.47712,10.91879208,617.4098595,431400,2.492272448,14.34945737,44.98198466,4.951094384,22.89099089,6.745136232,0.161209938,18.14099584,5.057404426,60.31423791,20.71712034,96.97140438,18.69480752,161.2569946,30.53187173,8525.049913,0,17.73179467,1.221861283,3.076788965,64.5687614,122.3057056,4742.842313,198.0017457,2.32884076,20.79546928,12454.40329,0.250056674,0.480566693,10.77653491,0.188393674,1.093044346,1.321588534,0.039636861,1.612438959,0.312103681,2.67591171,0.800792118,3.643348101,0.782993201,5.765371232,1.096588718,280.0714523,0.000627816,0.66280265,0.05925263,0.177470383,2.33353713,4.167880259,5.1118887,-18.246842,178.9014315,492.7942901,-21776.59112,1.1974185,0.0446612
FR3_008,FR3_008_run2 - 005,1575,22,143960.4175,295.0730469,9.167902879,938.4608478,431400,2.607781015,0,32.34031049,0.051631345,1.078015723,2.495704581,0.416492127,16.95657654,5.968617451,76.98873265,30.54940377,154.0555478,32.01490979,298.8179742,59.55143395,10189.55277,0,27.92088827,2.749219172,8.611832217,102.5157337,102.8889909,4679.162919,26.17692847,2.083772701,35.01713031,12451.53666,0.271738752,0.00103666,1.103067338,0.011809857,0.183726629,0.306634909,0.063996371,1.074093174,0.343845145,3.219102666,1.21327125,6.32222696,1.23438272,12.28801866,2.228688041,337.6052258,0.000857145,1.427344271,0.147736515,0.487049931,5.005331994,5.646080899,3.6546572,-62.1933065,-187.1235946,-517.0909904,-6017.872134,447.6349467,0.1871752
FR3_008,FR3_008_run2 - 006,1754,20,143519.8124,1325.615375,7.985582947,2136.806481,431400,2.004477027,0.012642586,2.113566104,0.028965078,0.546233313,2.401448206,0.120689426,18.81170679,9.645206126,153.712749,69.4641541,382.4831209,87.42084615,827.6114698,168.5634788,12118.81362,0,70.39366292,7.752374995,3.758767952,40.22145233,229.4560508,4720.974021,68.81240253,1.939644598,70.02217,12448.7513,0.229388125,0.006255373,0.135499503,0.008801442,0.129589347,0.300112532,0.033937089,0.976730937,0.467765043,5.576330431,2.387673903,13.15863943,3.166319605,30.12305671,6.07431848,401.9235469,0.000511697,3.282440709,0.362979608,0.226968474,1.501587569,12.29713174,4.0664747,-68.4977161,-77.9541504,1793.647026,8833.310821,31.0932365,0.0531415
FR3_008,FR3_008_run2 - 007,1565,19,152637.3023,223.9872312,186.1273713,798.8631891,431400,5.897168395,1.396107283,6.623703317,0.634822498,4.998254003,4.966475133,0.334093071,21.72949641,6.589610316,76.22719596,26.63703446,125.5380035,23.99876637,206.8201302,40.27583471,8271.143275,0,51.07941768,5.209597134,6.321880462,72.33607902,190.5279906,5313.086135,23.83089491,36.95040752,33.58022917,12448.7513,0.950744212,0.19088343,0.547586655,0.095421761,0.646060238,0.539617952,0.05920355,1.372045423,0.42934384,4.097203119,1.270079468,5.581090122,1.146055651,8.699395945,1.679604162,272.8474081,3.47E-05,2.007423335,0.210276373,0.320182346,3.039008365,6.593342054,4.6310871,-34.6998718,59.5850402,1542.797634,4458.94756,1.9998957,0.0978177
FR3_008,FR3_008_run2 - 008,1627,22,148574.8007,199.901685,84.07146739,544.2388466,431400,3.487946396,3.466762181,9.718155125,0.808574193,3.460874105,2.638979089,0.286275767,12.22756753,4.075997005,49.99723219,18.20364101,86.89029462,17.00230231,151.658292,29.57358265,8489.531667,0,40.86362748,4.097016268,4.646465978,52.01768322,142.9600552,4896.868388,19.16914204,8.185548496,18.50725662,12520.15467,0.949457472,0.163402533,3.968490228,0.061139775,0.406145004,0.378465604,0.063570299,0.867142317,0.276237674,2.509009528,0.772217987,3.6526433,0.758060764,5.742982112,1.168085228,282.1457388,0.000959527,1.458382541,0.1670524,0.299154175,2.247525347,4.748908244,4.4056525,-29.6796934,164.5843617,2178.929305,-3235.554521,1.7797753,0.1555172
FR3_008,FR3_008_run2 - 009,1573,23,144396.0796,115.2953961,18.71011466,365.7576987,431400,1.288064592,0,1.502301545,0.02525745,0.448651703,1.279609696,0.106843941,6.467982006,2.489324471,32.34953578,12.30322555,58.05405239,11.79591502,109.3216362,21.11049365,8495.762244,0,20.77409951,2.077629649,1.964510084,22.2184791,76.69864458,4731.822645,12.28353899,3.160929218,12.06961918,12463.52802,0.162364828,0.002193298,0.090748264,0.008580758,0.121394843,0.223466647,0.033031773,0.520286055,0.179408365,1.690990576,0.522683882,2.263453356,0.544404388,4.223767802,0.838754622,280.2796051,0.005079773,0.696358284,0.091408044,0.125591411,0.81679705,2.444831326,2.8024086,-59.973698,-184.5692466,-332.6118412,-3607.874534,40.8642048,0.1094431
FR3_008,FR3_008_run2 - 010,1571,19,143257.6936,115.9799384,8.674237329,549.7864501,431400,4.92861783,0.002873508,5.99546155,0.035575394,0.739132169,1.785506954,0.090995155,10.47004654,3.673580985,49.11731039,18.92785348,90.67536072,18.81931155,167.7048572,31.8621412,9997.149596,0,90.60364771,8.903323812,7.458256247,90.60357384,335.7738418,4691.793227,12.05739017,2.071459741,17.79155427,12457.35481,0.371345905,0.003049219,0.278570106,0.00994022,0.153884475,0.261265392,0.02995429,0.677080984,0.22271084,2.115735867,0.725570126,3.411881534,0.75353378,6.248577019,1.166228194,326.7997153,0.001033225,3.114550022,0.312730702,0.311590482,3.43000181,12.79009953,3.1905984,-61.0992609,-200.8094633,-579.2105978,-7779.154522,122.0795226,0.0620572
FR3_008,FR3_008_run2 - 011,949,14,153780.3531,322.7339041,11.86102515,1227.003901,431400,2.388724362,0.150863147,7.625094633,0.243107522,3.48146248,6.748061369,0.377899987,32.07788334,10.24945812,124.0748883,42.81143794,193.294346,36.69007862,303.8417936,55.05245536,10015.31823,0,26.30457519,1.924994061,8.656906741,180.383732,170.4042254,5332.085559,36.58271857,2.795148647,75.76740935,12484.53588,0.251874688,0.025728312,0.41122216,0.030525325,0.393724208,0.60583346,0.070677588,2.406744201,0.720839279,7.735994845,2.662072081,11.33471053,2.035896697,17.53134546,2.803361423,332.3302031,0.005333321,1.188809153,0.109404181,0.621724568,11.41978172,8.896567963,4.5562449,-46.9937273,-90.6050378,1048.777541,7732.68696,10.4767265,0.0770945
FR3_008,FR3_008_run2 - 012,922,20,150247.5432,466.3448857,12.80798652,1644.022195,431400,2.838026261,0.64843009,14.42768738,0.819832931,7.302365285,10.57306161,1.113806072,49.53246487,14.78772932,171.4833175,58.75417121,255.5780516,47.66915025,395.1649116,71.44251191,9732.220397,0,28.82705369,2.047202737,10.9512075,237.2000427,193.5707166,4832.36432,38.65513215,2.713758134,115.8494775,12457.35481,0.313866399,0.052900621,1.162687075,0.101416945,0.821068812,1.077212038,0.117111918,4.100089015,1.213436334,12.43684639,3.935584972,16.47632797,2.959186164,23.3735894,3.663811507,334.800218,0.000234645,1.473560874,0.121856017,0.867338395,21.32806574,11.6294954,5.1349695,-40.4769611,-40.4001391,1095.77972,1769.592884,5.3474727,0.1489032
